INFO:Reinforcement.Functions:settings:[{'minGameScore': 2736, u'TAU': 0.001, u'minGameScoreRatio': 0.95, u'batchSize': 256, u'nGamesPerSave': 50, u'nEpochs': 1, u'minGameSequence': 500, u'nModelBackups': 3, u'gameMinutesLength': 2880, u'dequeSize': 50000, u'learningRate': 0.001, u'gamma': 0.95, u'trainSetSize': 256}]
INFO:Reinforcement.Functions:args:[{'random': True, 'gpuFrac': 0.3, 'sequential': False, 'gpuNum': 1, 'settings': '/home/yochaiz/SmartHome/Reinforcement/settings.json'}]
INFO:Reinforcement.Functions:results:[{'loss': [], 'score': []}]
INFO:Reinforcement.Functions:Actor:[{'epsilon_decay': 0.99, 'epsilon': 1.0, 'curBackupIdx': 0, 'epsilon_min': 0.01, 'TAU': 0.001, 'nBackups': 3, 'k': 10, 'actionDim': 5}]
INFO:Reinforcement.Functions:Critic:[{'TAU': 0.001, 'nBackups': 3, 'curBackupIdx': 0, 'actionDim': 5}]
INFO:Reinforcement.Functions:policy:[{'numOfDevices': 5, 'stateDim': (1, 8), 'seqLen': 1, 'policyJSON': {u'10': [{u'days': u'weekdays', u'times': [[u'21:00', u'23:29']]}, {u'days': [5], u'times': [[u'21:00', u'23:29']]}], u'6': [{u'days': u'weekdays', u'times': [[u'20:40', u'23:59'], [u'00:00', u'00:14']]}, {u'days': [4], u'times': [[u'00:00', u'00:14']]}, {u'days': [5], u'times': [[u'21:00', u'23:59']]}], u'weekdays': [0, 1, 2, 3, 6], u'Devices': [u'Room light1', u'Room light2', u'Room light3 (backdoor)', u'Kitchen light', u'Toilets light'], u'days': [u'Monday', u'Tuesday', u'Wednesday', u'Thursday', u'Friday', u'Saturday', u'Sunday'], u'1': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'08:30', u'08:59'], [u'20:30', u'21:29']]}, {u'days': [4], u'times': [[u'10:00', u'13:29']]}, {u'days': [5], u'times': [[u'18:00', u'18:59']]}], u'0': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'00:00', u'00:29'], [u'08:00', u'08:59'], [u'20:30', u'23:59']]}, {u'days': [4], u'times': [[u'00:00', u'00:59'], [u'09:30', u'13:29']]}, {u'days': [5], u'times': [[u'18:00', u'23:59']]}], u'3': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'08:30', u'08:44'], [u'20:45', u'21:29'], [u'23:15', u'23:44']]}, {u'days': [4], u'times': [[u'10:00', u'10:59'], [u'12:45', u'13:14']]}, {u'days': [5], u'times': [[u'18:00', u'19:59'], [u'21:00', u'23:14']]}], u'2': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'00:30', u'01:09']]}, {u'days': [4], u'times': [[u'00:30', u'01:09']]}], u'5': [{u'days': u'weekdays', u'times': [[u'08:35', u'08:42'], [u'21:09', u'21:11'], [u'00:05', u'00:24']]}, {u'days': [4], u'times': [[u'10:18', u'10:29'], [u'00:05', u'00:24']]}, {u'days': [5], u'times': [[u'19:09', u'19:09'], [u'21:34', u'21:34']]}], u'4': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'08:30', u'08:34'], [u'21:05', u'21:08']]}, {u'days': [4], u'times': [[u'10:10', u'10:17']]}, {u'days': [5], u'times': [[u'19:05', u'19:08'], [u'21:20', u'21:33']]}], u'7': [{u'days': u'weekdays', u'times': [[u'20:40', u'23:59'], [u'00:00', u'00:14']]}, {u'days': [4], u'times': [[u'00:00', u'00:14']]}, {u'days': [5], u'times': [[u'21:00', u'23:59']]}], u'Time format': u'%H:%M', u'9': [{u'days': u'weekdays', u'times': [[u'09:00', u'09:00'], [u'20:30', u'20:30']]}, {u'days': [4], u'times': [[u'13:29', u'13:29']]}, {u'days': [5], u'times': [[u'18:00', u'18:00']]}], u'8': [{u'days': u'weekdays', u'times': [[u'20:31', u'20:54']]}, {u'days': [5], u'times': [[u'18:00', u'18:59']]}], u'weekend': [4, 5]}}]
INFO:Reinforcement.Functions:Saving [Actor] main model as [results/D-18-3-H-16-45-9/Actor-main-model-0.h5]
INFO:Reinforcement.Functions:Saving [Actor] target model as [results/D-18-3-H-16-45-9/Actor-target-model-0.h5]
INFO:Reinforcement.Functions:Saving [Critic] main model as [results/D-18-3-H-16-45-9/Critic-main-model-0.h5]
INFO:Reinforcement.Functions:Saving [Critic] target model as [results/D-18-3-H-16-45-9/Critic-target-model-0.h5]
INFO:Reinforcement.Functions:[Actor] model architecture:
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:Layer (type)                 Output Shape              Param #   
INFO:Reinforcement.Functions:=================================================================
INFO:Reinforcement.Functions:input_1 (InputLayer)         (None, 1, 8)              0         
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:dense_1 (Dense)              (None, 1, 2048)           18432     
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:dense_2 (Dense)              (None, 1, 2048)           4196352   
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:dense_3 (Dense)              (None, 1, 5)              10245     
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:reshape_1 (Reshape)          (None, 5)                 0         
INFO:Reinforcement.Functions:=================================================================
INFO:Reinforcement.Functions:Total params: 4,225,029
INFO:Reinforcement.Functions:Trainable params: 4,225,029
INFO:Reinforcement.Functions:Non-trainable params: 0
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:[Critic] model architecture:
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:Layer (type)                    Output Shape         Param #     Connected to                     
INFO:Reinforcement.Functions:==================================================================================================
INFO:Reinforcement.Functions:input_2 (InputLayer)            (None, 1, 8)         0                                            
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:dense_4 (Dense)                 (None, 1, 2048)      18432       input_2[0][0]                    
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:input_3 (InputLayer)            (None, 5)            0                                            
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:dense_5 (Dense)                 (None, 1, 2048)      4196352     dense_4[0][0]                    
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:dense_6 (Dense)                 (None, 2048)         12288       input_3[0][0]                    
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:add_1 (Add)                     (None, 1, 2048)      0           dense_5[0][0]                    
INFO:Reinforcement.Functions:                                                                 dense_6[0][0]                    
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:activation_1 (Activation)       (None, 1, 2048)      0           add_1[0][0]                      
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:dense_7 (Dense)                 (None, 1, 1)         2049        activation_1[0][0]               
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:reshape_2 (Reshape)             (None, 1)            0           dense_7[0][0]                    
INFO:Reinforcement.Functions:==================================================================================================
INFO:Reinforcement.Functions:Total params: 4,229,121
INFO:Reinforcement.Functions:Trainable params: 4,229,121
INFO:Reinforcement.Functions:Non-trainable params: 0
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:episode: 1, score:[1544.00], loss:[27.92041], sequence:[0], isInPoolRatio:[0.87], optActionSelectedRatio:[0.04], optActionInPoolButNotSelected:[0.96], random actions:[115], eInit:[1.0000], init state:[ 3 21 11  1  1  0  1  0], end state:[ 5 21 11  1  0  0  0  0]
INFO:Reinforcement.Functions:maxScore:(2836.7999999999993, [147]) , maxSequence:(19, [120])
INFO:Reinforcement.Functions:episode: 151, score:[2707.60], loss:[1.39322], sequence:[0], isInPoolRatio:[0.98], optActionSelectedRatio:[0.91], optActionInPoolButNotSelected:[0.06], random actions:[35], eInit:[0.2215], init state:[ 3 21 21  1  1  0  1  0], end state:[ 5 21 21  1  0  0  1  1]
INFO:Reinforcement.Functions:episode: 152, score:[2750.00], loss:[1.70977], sequence:[1], isInPoolRatio:[0.99], optActionSelectedRatio:[0.93], optActionInPoolButNotSelected:[0.04], random actions:[51], eInit:[0.2192], init state:[ 2 20  6  0  0  0  0  0], end state:[ 4 20  6  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 153, score:[2722.00], loss:[1.60381], sequence:[0], isInPoolRatio:[0.98], optActionSelectedRatio:[0.93], optActionInPoolButNotSelected:[0.03], random actions:[48], eInit:[0.2170], init state:[ 4  2 57  0  0  0  0  0], end state:[ 6  2 57  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 154, score:[2794.80], loss:[1.64078], sequence:[1], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[38], eInit:[0.2149], init state:[ 2  4 45  0  0  0  0  0], end state:[ 4  4 45  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 155, score:[2719.60], loss:[2.21487], sequence:[0], isInPoolRatio:[0.98], optActionSelectedRatio:[0.93], optActionInPoolButNotSelected:[0.04], random actions:[52], eInit:[0.2127], init state:[ 6 19 42  0  0  0  0  0], end state:[ 1 19 42  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 156, score:[2752.40], loss:[1.80958], sequence:[1], isInPoolRatio:[0.99], optActionSelectedRatio:[0.93], optActionInPoolButNotSelected:[0.04], random actions:[59], eInit:[0.2106], init state:[ 4 22 10  0  0  0  0  0], end state:[ 6 22 10  0  0  1  0  1]
INFO:Reinforcement.Functions:episode: 157, score:[2744.00], loss:[1.80746], sequence:[2], isInPoolRatio:[0.98], optActionSelectedRatio:[0.94], optActionInPoolButNotSelected:[0.03], random actions:[51], eInit:[0.2085], init state:[ 6  5 57  0  0  0  0  0], end state:[ 1  5 57  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 158, score:[2789.60], loss:[1.64446], sequence:[3], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.01], random actions:[57], eInit:[0.2064], init state:[ 1  7 37  0  0  0  0  0], end state:[ 3  7 37  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 159, score:[2771.60], loss:[1.44002], sequence:[4], isInPoolRatio:[0.99], optActionSelectedRatio:[0.94], optActionInPoolButNotSelected:[0.03], random actions:[44], eInit:[0.2043], init state:[ 2 12 51  0  0  0  0  0], end state:[ 4 12 51  1  1  0  1  0]
INFO:Reinforcement.Functions:episode: 160, score:[2803.60], loss:[1.44800], sequence:[5], isInPoolRatio:[1.00], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.03], random actions:[39], eInit:[0.2023], init state:[ 2 10 35  0  0  0  0  0], end state:[ 4 10 35  1  1  0  1  0]
INFO:Reinforcement.Functions:episode: 161, score:[2760.00], loss:[1.66139], sequence:[6], isInPoolRatio:[0.99], optActionSelectedRatio:[0.95], optActionInPoolButNotSelected:[0.02], random actions:[51], eInit:[0.2003], init state:[ 6 22 23  1  0  0  0  0], end state:[ 1 22 23  1  0  0  0  0]
INFO:Reinforcement.Functions:episode: 162, score:[2775.60], loss:[1.33785], sequence:[7], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[53], eInit:[0.1983], init state:[ 6 12 52  0  0  0  0  0], end state:[ 1 12 52  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 163, score:[2764.80], loss:[1.46254], sequence:[8], isInPoolRatio:[0.99], optActionSelectedRatio:[0.94], optActionInPoolButNotSelected:[0.04], random actions:[47], eInit:[0.1963], init state:[5 1 0 0 0 0 0 0], end state:[0 1 0 0 0 1 0 0]
INFO:Reinforcement.Functions:episode: 164, score:[2828.00], loss:[1.30844], sequence:[9], isInPoolRatio:[1.00], optActionSelectedRatio:[0.98], optActionInPoolButNotSelected:[0.01], random actions:[34], eInit:[0.1943], init state:[ 1  8 40  1  1  0  1  0], end state:[ 3  8 40  1  1  0  1  0]
INFO:Reinforcement.Functions:episode: 165, score:[2740.40], loss:[1.63934], sequence:[10], isInPoolRatio:[0.99], optActionSelectedRatio:[0.94], optActionInPoolButNotSelected:[0.04], random actions:[50], eInit:[0.1924], init state:[ 4  0 56  1  0  1  0  0], end state:[ 6  0 56  0  0  1  0  0]
INFO:Reinforcement.Functions:episode: 166, score:[2824.40], loss:[1.33038], sequence:[11], isInPoolRatio:[1.00], optActionSelectedRatio:[0.97], optActionInPoolButNotSelected:[0.01], random actions:[38], eInit:[0.1905], init state:[ 2  7 38  0  0  0  0  0], end state:[ 4  7 38  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 167, score:[2783.20], loss:[1.28139], sequence:[12], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[35], eInit:[0.1886], init state:[ 4  3 45  0  0  0  0  0], end state:[ 6  3 45  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 168, score:[2800.40], loss:[1.51021], sequence:[13], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.01], random actions:[45], eInit:[0.1867], init state:[ 6 20 39  1  1  0  0  0], end state:[ 1 20 39  1  1  0  0  0]
INFO:Reinforcement.Functions:episode: 169, score:[2800.80], loss:[1.42641], sequence:[14], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.01], random actions:[39], eInit:[0.1848], init state:[ 6 15 17  0  0  0  0  0], end state:[ 1 15 17  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 170, score:[2718.80], loss:[1.89395], sequence:[0], isInPoolRatio:[0.98], optActionSelectedRatio:[0.92], optActionInPoolButNotSelected:[0.04], random actions:[51], eInit:[0.1830], init state:[ 5 14 43  0  0  0  0  0], end state:[ 0 14 43  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 171, score:[2762.40], loss:[1.76766], sequence:[1], isInPoolRatio:[0.98], optActionSelectedRatio:[0.94], optActionInPoolButNotSelected:[0.02], random actions:[41], eInit:[0.1811], init state:[ 2 18 17  0  0  0  0  0], end state:[ 4 18 17  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 172, score:[2732.00], loss:[1.91843], sequence:[0], isInPoolRatio:[0.98], optActionSelectedRatio:[0.94], optActionInPoolButNotSelected:[0.03], random actions:[50], eInit:[0.1793], init state:[ 6 18 41  0  0  0  0  0], end state:[ 1 18 41  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 173, score:[2793.20], loss:[1.51673], sequence:[1], isInPoolRatio:[1.00], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[43], eInit:[0.1775], init state:[ 1  8 52  1  1  0  0  0], end state:[ 3  8 52  1  1  0  0  0]
INFO:Reinforcement.Functions:episode: 174, score:[2789.60], loss:[1.32215], sequence:[2], isInPoolRatio:[0.99], optActionSelectedRatio:[0.95], optActionInPoolButNotSelected:[0.03], random actions:[41], eInit:[0.1757], init state:[ 2 14 17  0  0  0  0  0], end state:[ 4 14 17  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 175, score:[2770.40], loss:[1.61445], sequence:[3], isInPoolRatio:[0.99], optActionSelectedRatio:[0.94], optActionInPoolButNotSelected:[0.03], random actions:[45], eInit:[0.1740], init state:[ 3 18 51  0  0  0  0  0], end state:[ 5 18 51  1  1  0  1  0]
INFO:Reinforcement.Functions:episode: 176, score:[2792.80], loss:[1.38461], sequence:[4], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.01], random actions:[39], eInit:[0.1722], init state:[ 6 13 21  0  0  0  0  0], end state:[ 1 13 21  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 177, score:[2730.80], loss:[1.50284], sequence:[0], isInPoolRatio:[0.97], optActionSelectedRatio:[0.93], optActionInPoolButNotSelected:[0.03], random actions:[44], eInit:[0.1705], init state:[ 5  7 58  0  0  0  0  0], end state:[ 0  7 58  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 178, score:[2792.00], loss:[1.33192], sequence:[1], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.01], random actions:[45], eInit:[0.1688], init state:[ 1 13 27  0  0  0  0  0], end state:[ 3 13 27  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 179, score:[2798.40], loss:[1.48052], sequence:[2], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[41], eInit:[0.1671], init state:[ 4 20  9  0  0  0  0  0], end state:[ 6 20  9  0  0  0  1  1]
INFO:Reinforcement.Functions:episode: 180, score:[2806.80], loss:[1.36591], sequence:[3], isInPoolRatio:[0.99], optActionSelectedRatio:[0.97], optActionInPoolButNotSelected:[0.01], random actions:[39], eInit:[0.1655], init state:[ 0 20 41  1  1  0  0  0], end state:[ 2 20 41  1  1  0  0  0]
INFO:Reinforcement.Functions:episode: 181, score:[2817.60], loss:[1.22691], sequence:[4], isInPoolRatio:[0.99], optActionSelectedRatio:[0.97], optActionInPoolButNotSelected:[0.01], random actions:[37], eInit:[0.1638], init state:[ 1  9 35  0  0  0  0  0], end state:[ 3  9 35  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 182, score:[2763.20], loss:[1.24876], sequence:[5], isInPoolRatio:[0.98], optActionSelectedRatio:[0.95], optActionInPoolButNotSelected:[0.02], random actions:[43], eInit:[0.1622], init state:[ 5 10  9  0  0  0  0  0], end state:[ 0 10  9  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 183, score:[2803.60], loss:[1.27768], sequence:[6], isInPoolRatio:[0.99], optActionSelectedRatio:[0.97], optActionInPoolButNotSelected:[0.01], random actions:[36], eInit:[0.1605], init state:[ 0 20 40  1  1  0  0  0], end state:[ 2 20 40  1  1  0  0  0]
INFO:Reinforcement.Functions:episode: 184, score:[2796.80], loss:[1.41666], sequence:[7], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[38], eInit:[0.1589], init state:[ 5 14 22  0  0  0  0  0], end state:[ 0 14 22  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 185, score:[2780.00], loss:[1.29984], sequence:[8], isInPoolRatio:[0.99], optActionSelectedRatio:[0.95], optActionInPoolButNotSelected:[0.02], random actions:[47], eInit:[0.1574], init state:[ 4 18  4  0  0  0  0  0], end state:[ 6 18  4  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 186, score:[2786.40], loss:[1.57369], sequence:[9], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[45], eInit:[0.1558], init state:[ 6 20  8  0  0  0  0  0], end state:[ 1 20  8  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 187, score:[2825.60], loss:[1.14239], sequence:[10], isInPoolRatio:[1.00], optActionSelectedRatio:[0.98], optActionInPoolButNotSelected:[0.01], random actions:[34], eInit:[0.1542], init state:[ 0  7 44  0  0  0  0  0], end state:[ 2  7 44  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 188, score:[2807.60], loss:[1.13886], sequence:[11], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[32], eInit:[0.1527], init state:[4 2 9 0 0 0 0 0], end state:[6 2 9 0 0 0 0 0]
INFO:Reinforcement.Functions:episode: 189, score:[2802.80], loss:[1.08936], sequence:[12], isInPoolRatio:[0.99], optActionSelectedRatio:[0.97], optActionInPoolButNotSelected:[0.01], random actions:[50], eInit:[0.1512], init state:[ 1  1 49  0  0  0  0  0], end state:[ 3  1 49  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 190, score:[2801.60], loss:[1.12859], sequence:[13], isInPoolRatio:[0.99], optActionSelectedRatio:[0.97], optActionInPoolButNotSelected:[0.01], random actions:[41], eInit:[0.1496], init state:[ 1 19 47  0  0  0  0  0], end state:[ 3 19 47  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 191, score:[2819.60], loss:[1.19872], sequence:[14], isInPoolRatio:[1.00], optActionSelectedRatio:[0.97], optActionInPoolButNotSelected:[0.01], random actions:[41], eInit:[0.1481], init state:[ 0 21 49  1  0  0  0  0], end state:[ 2 21 49  1  0  0  0  0]
INFO:Reinforcement.Functions:episode: 192, score:[2780.00], loss:[1.09954], sequence:[15], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[44], eInit:[0.1467], init state:[2 0 3 1 0 0 0 0], end state:[4 0 3 0 0 0 1 0]
INFO:Reinforcement.Functions:episode: 193, score:[2796.40], loss:[1.18317], sequence:[16], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[37], eInit:[0.1452], init state:[ 2 16 26  0  0  0  0  0], end state:[ 4 16 26  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 194, score:[2775.60], loss:[1.09165], sequence:[17], isInPoolRatio:[1.00], optActionSelectedRatio:[0.95], optActionInPoolButNotSelected:[0.03], random actions:[49], eInit:[0.1437], init state:[ 3 12  2  0  0  0  0  0], end state:[ 5 12  2  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 195, score:[2794.40], loss:[0.88460], sequence:[18], isInPoolRatio:[1.00], optActionSelectedRatio:[0.95], optActionInPoolButNotSelected:[0.03], random actions:[45], eInit:[0.1423], init state:[ 2 11 11  0  0  0  0  0], end state:[ 4 11 11  1  1  0  0  0]
INFO:Reinforcement.Functions:episode: 196, score:[2823.20], loss:[0.98122], sequence:[19], isInPoolRatio:[1.00], optActionSelectedRatio:[0.98], optActionInPoolButNotSelected:[0.01], random actions:[45], eInit:[0.1409], init state:[ 0  5 16  0  0  0  0  0], end state:[ 2  5 16  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 197, score:[2816.80], loss:[0.90677], sequence:[20], isInPoolRatio:[1.00], optActionSelectedRatio:[0.97], optActionInPoolButNotSelected:[0.02], random actions:[39], eInit:[0.1395], init state:[ 2 11 36  0  0  0  0  0], end state:[ 4 11 36  1  1  0  0  0]
INFO:Reinforcement.Functions:episode: 198, score:[2789.20], loss:[1.05835], sequence:[21], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.01], random actions:[57], eInit:[0.1381], init state:[ 0 16 13  0  0  0  0  0], end state:[ 2 16 13  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 199, score:[2735.60], loss:[1.05035], sequence:[0], isInPoolRatio:[0.98], optActionSelectedRatio:[0.92], optActionInPoolButNotSelected:[0.05], random actions:[39], eInit:[0.1367], init state:[ 3 21 31  1  0  0  0  0], end state:[ 5 21 31  1  0  0  1  1]
INFO:Reinforcement.Functions:episode: 200, score:[2823.20], loss:[1.02565], sequence:[1], isInPoolRatio:[1.00], optActionSelectedRatio:[0.97], optActionInPoolButNotSelected:[0.02], random actions:[29], eInit:[0.1353], init state:[ 3 19 32  0  0  0  0  0], end state:[ 5 19 32  1  0  0  1  0]
INFO:Reinforcement.Functions:Saving [Actor] main model as [results/D-18-3-H-16-45-9/Actor-main-model-1.h5]
INFO:Reinforcement.Functions:Saving [Actor] target model as [results/D-18-3-H-16-45-9/Actor-target-model-1.h5]
INFO:Reinforcement.Functions:Saving [Critic] main model as [results/D-18-3-H-16-45-9/Critic-main-model-1.h5]
INFO:Reinforcement.Functions:Saving [Critic] target model as [results/D-18-3-H-16-45-9/Critic-target-model-1.h5]
INFO:Reinforcement.Functions:maxScore:(2836.7999999999993, [147]) , maxSequence:(21, [198])
INFO:Reinforcement.Functions:episode: 201, score:[2801.20], loss:[0.94176], sequence:[2], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[31], eInit:[0.1340], init state:[ 4 10 23  1  1  0  1  0], end state:[ 6 10 23  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 202, score:[2802.80], loss:[0.85704], sequence:[3], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[44], eInit:[0.1326], init state:[ 0  3 34  0  0  0  0  0], end state:[ 2  3 34  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 203, score:[2835.60], loss:[0.86006], sequence:[4], isInPoolRatio:[1.00], optActionSelectedRatio:[0.98], optActionInPoolButNotSelected:[0.01], random actions:[29], eInit:[0.1313], init state:[ 0  3 51  0  0  0  0  0], end state:[ 2  3 51  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 204, score:[2762.80], loss:[1.07997], sequence:[5], isInPoolRatio:[0.98], optActionSelectedRatio:[0.95], optActionInPoolButNotSelected:[0.03], random actions:[33], eInit:[0.1300], init state:[ 3 21 53  1  0  0  0  0], end state:[ 5 21 53  1  0  0  1  0]
INFO:Reinforcement.Functions:episode: 205, score:[2781.60], loss:[1.12580], sequence:[6], isInPoolRatio:[0.99], optActionSelectedRatio:[0.95], optActionInPoolButNotSelected:[0.02], random actions:[39], eInit:[0.1287], init state:[4 9 3 0 0 0 0 0], end state:[6 9 3 0 0 0 0 0]
INFO:Reinforcement.Functions:episode: 206, score:[2825.60], loss:[0.96900], sequence:[7], isInPoolRatio:[0.99], optActionSelectedRatio:[0.97], optActionInPoolButNotSelected:[0.01], random actions:[25], eInit:[0.1274], init state:[ 4 15 23  0  0  0  0  0], end state:[ 6 15 23  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 207, score:[2765.60], loss:[0.99653], sequence:[8], isInPoolRatio:[0.99], optActionSelectedRatio:[0.94], optActionInPoolButNotSelected:[0.04], random actions:[36], eInit:[0.1261], init state:[ 5 22 16  1  0  0  1  0], end state:[ 0 22 16  1  0  0  0  0]
INFO:Reinforcement.Functions:episode: 208, score:[2779.60], loss:[1.14529], sequence:[9], isInPoolRatio:[0.99], optActionSelectedRatio:[0.95], optActionInPoolButNotSelected:[0.02], random actions:[37], eInit:[0.1249], init state:[ 2 23 22  1  0  0  1  0], end state:[ 4 23 22  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 209, score:[2831.60], loss:[1.02425], sequence:[10], isInPoolRatio:[1.00], optActionSelectedRatio:[0.98], optActionInPoolButNotSelected:[0.01], random actions:[30], eInit:[0.1236], init state:[ 0 18 34  0  0  0  0  0], end state:[ 2 18 34  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 210, score:[2773.60], loss:[1.10869], sequence:[11], isInPoolRatio:[0.98], optActionSelectedRatio:[0.95], optActionInPoolButNotSelected:[0.02], random actions:[38], eInit:[0.1224], init state:[ 4 12 50  1  1  0  1  0], end state:[ 6 12 50  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 211, score:[2784.00], loss:[1.09995], sequence:[12], isInPoolRatio:[0.98], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[42], eInit:[0.1212], init state:[ 4 21 40  0  0  0  0  0], end state:[ 6 21 40  1  0  0  0  0]
INFO:Reinforcement.Functions:episode: 212, score:[2782.00], loss:[1.26838], sequence:[13], isInPoolRatio:[0.99], optActionSelectedRatio:[0.96], optActionInPoolButNotSelected:[0.02], random actions:[37], eInit:[0.1200], init state:[ 2 20 31  1  1  0  0  0], end state:[ 4 20 31  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 213, score:[2827.20], loss:[1.09206], sequence:[14], isInPoolRatio:[0.99], optActionSelectedRatio:[0.98], optActionInPoolButNotSelected:[0.01], random actions:[33], eInit:[0.1188], init state:[ 0  2 35  0  0  0  0  0], end state:[ 2  2 35  0  0  0  0  0]
